200
15

14	27
29	38
32	33
5	35
35	5
42	37
4	11
15	12
40	31
15	37
36	40
33	48
47	40
16	4
27	9

10	1
14	12
4	4
20	4
14	6
1	10
12	1
26	19
10	12
16	19
7	5
24	19
17	7
5	6
14	9
2	9
25	4
2	15
4	5
26	9
16	8
3	7
12	5
25	8
9	5
9	9
5	19
19	15
6	3
18	4
16	5
3	15
24	1
20	15
24	2
22	7
4	1
9	17
15	18
7	16
20	5
4	17
9	2
2	17
14	15
15	11
8	12
26	2
22	15
20	11
8	2
22	12
12	18
15	19
4	12
7	12
18	17
23	5
21	3
3	13
3	3
22	6
5	13
1	17
7	6
12	8
31	29
42	33
32	29
50	32
31	32
40	25
31	37
50	29
30	16
29	18
36	17
43	37
32	20
41	37
49	21
24	12
33	37
31	30
26	37
47	20
25	32
40	20
50	27
31	12
24	26
24	30
41	14
36	24
35	23
49	32
36	27
41	12
39	23
50	34
45	19
47	30
25	27
43	31
26	13
27	23
38	13
29	33
36	22
25	33
25	22
41	36
31	28
29	25
40	17
28	12
33	29
46	20
49	35
39	25
40	36
48	22
35	11
50	35
42	22
28	35
50	28
41	23
24	17
29	28
48	24
30	33
7	50
4	48
3	43
25	31
11	39
7	41
13	29
20	42
23	32
5	29
16	39
10	37
15	33
18	39
11	49
26	43
15	34
9	43
11	31
16	40
21	43
24	39
2	37
25	50
2	49
23	39
8	45
18	32
9	35
3	47
16	46
4	30
17	44
6	47
24	29
4	37
20	49
8	49
25	40
19	46
4	34
25	39
23	30
1	47
8	40
17	36
16	41
16	32
8	48
14	44
8	43
24	49
24	35
22	35
26	40
23	45
20	30
19	40
26	32
7	29
14	31
11	41
12	49
19	38
18	43
19	29
20	34
5	36

70

1034
1034
1034
517
517
517
517
129
129
129
129
129
129
129
129

19
17
12
17
19
16
16
13
11
20
15
19
15
18
19
20
15
19
16
13
16
18
17
19
16
19
12
15
13
12
11
18
11
15
18
16
18
19
18
17
16
13
15
17
19
20
14
13
11
13
14
18
15
13
17
15
15
15
17
20
11
13
14
20
14
13
12
18
17
20
18
16
15
16
17
17
15
16
14
17
16
14
13
16
17
20
11
14
18
11
19
18
16
15
14
20
13
12
15
14
17
13
13
11
13
11
15
14
19
19
13
12
18
12
18
15
14
15
16
13
13
16
12
14
12
11
17
14
14
18
12
11
16
15
12
18
11
20
17
14
20
14
17
19
11
17
16
11
13
16
16
20
13
11
18
11
20
11
16
15
13
19
20
14
16
15
16
18
16
16
19
15
16
20
15
19
17
15
14
15
20
15
13
20
15
20
12
15
19
11
11
14
18
13
15
16
18
20
17
14

229266
248964
255752
92446
104662
90436
101802
34360
24612
31476
31796
38692
21955
28621
23028

1000

0
