500
30

26	6
124	58
148	68
82	69
136	44
129	70
56	44
107	10
5	147
103	137
146	4
64	120
124	66
100	122
113	51
150	19
137	8
54	16
41	57
84	117
54	113
20	137
132	107
121	116
123	90
46	86
103	110
60	129
94	32
76	3

13	29
18	79
71	79
18	75
62	15
66	78
13	45
66	83
55	21
31	32
44	21
74	17
35	4
45	71
21	56
58	73
42	27
65	17
49	1
36	60
18	47
22	44
45	29
32	65
23	77
4	54
40	87
55	81
31	64
16	47
26	66
18	46
72	58
57	6
26	8
15	18
29	29
66	14
72	35
8	81
71	64
20	35
32	15
61	59
39	55
1	23
8	53
69	85
24	73
3	63
13	74
13	42
19	86
12	51
16	29
41	71
39	69
71	34
42	17
52	27
4	24
63	77
49	85
63	37
13	75
56	64
24	70
23	52
51	35
34	79
10	26
9	20
4	25
49	80
27	51
33	11
8	14
9	49
62	90
11	53
47	88
65	76
34	12
31	33
73	12
9	37
1	15
12	14
58	80
2	18
12	49
24	72
60	16
11	60
26	82
39	52
1	70
41	82
12	90
31	24
64	38
17	27
49	20
50	79
45	1
37	40
39	20
14	89
67	29
23	25
16	28
31	4
30	69
55	39
8	36
32	36
22	50
71	10
64	76
41	41
38	9
24	88
5	19
29	15
45	4
66	90
26	26
2	89
32	5
30	20
66	10
37	79
50	31
73	5
30	5
10	45
15	70
51	4
38	1
1	12
30	23
40	77
44	47
14	15
28	85
10	86
39	25
13	18
13	40
1	34
47	4
63	13
18	40
10	30
56	26
47	80
33	49
15	28
68	9
38	72
32	86
35	54
28	17
39	80
8	43
63	84
2	41
54	1
33	63
59	33
4	16
21	27
10	47
24	49
12	28
3	62
19	11
29	23
30	64
55	76
16	86
42	81
75	84
39	86
31	66
50	29
67	60
39	89
59	73
66	79
57	62
52	73
48	45
59	36
75	32
50	8
68	6
41	38
71	37
62	61
30	76
51	10
65	60
34	57
43	47
51	51
28	76
56	1
42	52
11	13
15	10
51	76
15	13
1	16
50	45
75	78
68	27
22	73
61	60
43	27
44	26
76	40
11	86
52	5
37	84
37	30
37	41
47	73
39	38
74	48
48	80
73	61
40	59
67	40
70	74
2	83
24	61
27	56
26	86
71	18
27	14
75	75
3	57
19	10
58	22
56	59
13	60
30	28
75	21
46	66
131	150
121	85
74	141
105	149
122	104
78	117
113	105
146	116
106	137
113	101
125	81
83	98
144	148
140	105
80	91
89	144
136	111
136	92
137	118
140	120
132	109
86	143
121	97
140	92
139	108
128	127
145	122
140	147
94	139
143	75
134	115
145	144
118	123
119	99
135	142
100	103
105	90
81	147
114	124
126	141
80	141
95	146
83	118
118	150
125	122
83	139
110	141
131	124
80	146
91	104
76	97
80	126
90	129
101	119
150	119
100	116
143	144
83	84
88	112
135	113
129	102
92	150
123	122
117	107
115	122
101	85
114	98
96	147
143	133
94	95
146	150
80	124
104	86
100	102
85	92
142	76
117	81
98	113
118	121
78	122
94	112
122	97
102	136
132	78
105	129
143	148
112	124
108	89
138	132
110	125
81	132
86	124
117	128
108	108
130	135
147	80
95	117
79	86
138	128
98	121
80	98
114	101
138	99
124	149
76	101
112	128
137	104
92	99
88	145
136	148
120	138
77	88
117	84
118	122
94	87
110	115
112	116
80	123
106	79
109	95
122	88
131	125
111	80
109	117
120	101
114	102
90	112
104	93
134	90
146	100
148	115
134	101
123	128
82	116
78	113
112	114
100	114
109	116
119	112
102	85
88	146
88	122
112	89
139	80
147	140
91	115
138	108
81	135
106	149
139	147
135	114
130	125
135	121
112	79
74	124
116	107
118	105
136	128
111	127
148	79
133	121
102	97
136	131
129	144
99	109
111	114
74	105
99	87
91	93
96	113
111	98
99	141
77	121
74	91
107	129
148	90
111	138
76	104
96	84
89	76
129	141
76	84
107	104
149	84
114	82
92	81
126	135
115	142
95	145
111	81
109	132
82	139
74	150
127	146
87	126
91	84
84	86
127	116
125	74
84	110
80	75
76	140
79	81
147	126
145	149
107	88
146	139
92	96
121	82
130	103
89	150
116	137
85	120
148	128
119	103
92	80
144	103
100	90
136	136
149	121
89	82
130	136
119	80
105	113
110	138
124	120
124	104
132	104
78	129
86	101
117	142
85	131
108	132
121	119
79	131
143	100
78	140
122	110
106	97
131	147
96	126
87	78
129	100
115	87
123	120
125	129
120	109
140	131
78	98
129	92

70

1700
1380
1620
1310
1430
1440
1490
1490
1750
1540
1270
1570
1750
1620
1490
1270
1570
1430
1310
1490
1440
1700
1380
1540
1700
1490
1270
1750
1380
1310

11
20
17
17
18
13
13
17
12
17
16
13
14
15
14
16
12
14
15
12
13
13
20
14
16
16
18
11
15
12
15
17
16
15
19
15
12
12
17
11
19
11
14
12
20
18
11
14
12
18
20
14
17
16
13
11
19
12
13
19
11
18
16
20
20
15
16
17
15
16
18
16
17
19
16
13
15
15
20
20
19
20
20
20
19
19
13
15
13
16
16
20
16
13
19
15
14
19
19
17
12
17
20
13
16
12
20
18
12
19
17
17
16
17
18
15
20
15
20
13
12
17
13
11
19
11
18
15
13
19
13
16
11
12
20
17
11
13
18
11
12
20
18
11
17
12
16
20
12
13
11
16
11
16
11
12
11
20
16
16
16
16
15
13
13
17
15
15
15
13
11
20
15
19
18
15
13
19
15
11
13
16
20
16
13
16
13
14
11
13
20
15
17
17
12
17
14
20
13
18
19
11
20
16
12
17
18
13
20
16
13
20
16
13
16
16
15
17
18
14
17
15
12
19
16
12
17
13
11
15
18
17
12
16
19
18
17
11
19
20
19
20
14
15
11
13
14
13
17
11
14
18
20
18
11
13
13
18
13
17
19
13
17
17
14
17
16
16
20
19
18
15
16
20
17
12
18
20
11
14
15
18
12
18
14
15
13
16
14
17
12
13
15
19
18
16
13
12
15
17
12
14
15
20
19
17
12
18
14
17
20
15
17
18
20
14
16
17
12
18
19
16
12
15
18
11
12
18
18
13
18
15
13
16
11
12
12
12
12
18
13
17
14
12
20
12
11
12
11
19
19
15
11
12
14
17
19
20
15
16
20
17
13
11
16
14
16
12
19
14
13
18
16
13
15
18
11
19
13
11
12
16
12
12
17
19
15
19
18
13
14
13
14
12
16
14
13
11
17
13
15
16
16
17
20
17
16
16
20
18
19
14
15
16
12
11
18
12
18
11
13
14
17
20
19
12
20
20
17
16
16
20
16
15
12
20
16
14
19
16
12
15
15
11
16
13
14
12
15
14
16
17
12
17
13
18
20
19
18
16
19
12
20
19
18
18
14
16
19
20
12
11
17
20
19
14
18
19
19
18
15
17
14
14
16
14
13
19
18
19
13
12
13
17
20
14
17
18
14
14

226414
210569
181057
199391
204611
194277
186503
223028
224658
239182
224992
215902
208043
212454
186731
195843
214289
208529
215146
232410
214847
231775
233929
192861
235802
183292
197768
217743
204285
209391

1000

0
