500
25

64	144
29	65
93	83
40	4
102	20
5	98
9	141
75	10
40	62
111	36
82	83
85	36
85	61
19	18
147	148
80	110
28	75
9	40
128	47
90	100
113	127
16	71
70	144
126	57
103	1

145	127
132	150
5	118
57	132
34	33
42	52
100	1
93	34
70	4
44	49
142	149
145	88
47	148
22	80
119	14
43	140
31	35
137	128
143	141
8	52
49	39
52	77
141	82
73	105
103	70
146	57
122	36
25	97
20	41
33	58
104	136
83	101
116	30
76	141
38	126
98	25
120	121
82	87
149	91
79	27
35	53
101	139
8	47
47	143
136	43
119	120
80	130
147	129
16	99
148	21
96	109
9	57
143	13
9	139
110	103
45	46
47	79
80	146
147	30
48	50
21	3
41	10
104	97
108	110
44	99
37	114
39	58
142	123
111	24
87	14
102	30
4	99
76	15
43	69
5	4
101	69
71	128
18	5
105	150
150	63
76	112
73	20
18	12
56	59
6	15
84	97
99	99
61	114
56	88
148	109
71	136
101	55
91	86
146	145
49	70
6	150
130	118
67	6
83	30
88	53
141	136
143	80
146	37
74	126
44	76
103	48
139	98
48	129
97	40
35	61
94	103
10	70
6	11
11	38
142	121
2	87
61	134
139	72
138	123
17	92
121	75
1	147
74	44
142	76
51	111
52	35
33	36
50	48
47	38
53	62
30	60
46	49
32	47
24	62
49	52
31	53
29	37
37	59
37	60
34	56
45	43
53	38
41	55
31	40
30	64
48	49
28	35
28	52
28	51
42	51
33	46
46	36
29	38
30	55
24	54
53	48
24	42
24	45
44	61
53	41
32	66
38	64
30	39
32	63
51	54
29	64
39	46
48	55
24	48
40	36
41	36
31	59
47	66
51	34
31	50
52	42
39	54
50	44
55	56
42	47
45	50
35	44
53	46
26	45
43	56
41	60
25	63
51	52
33	37
32	48
24	55
27	34
32	65
46	56
53	55
45	56
50	38
49	36
34	57
42	56
26	62
49	41
51	48
24	39
34	52
54	59
40	60
40	64
55	62
52	66
39	62
29	48
29	62
51	64
30	61
39	53
38	55
49	57
34	62
40	40
29	66
55	59
40	38
35	51
48	59
52	39
51	62
27	61
46	34
50	59
54	34
36	39
43	51
32	38
36	35
29	49
37	37
26	51
29	50
49	51
24	63
26	66
42	41
38	66
49	53
38	54
48	61
37	44
43	57
43	62
110	58
117	64
103	78
119	74
121	69
115	66
104	83
109	80
124	79
99	72
111	87
119	75
102	84
124	84
123	75
125	83
128	73
120	83
97	76
122	56
114	63
100	68
110	70
117	84
119	66
117	78
110	68
127	68
102	56
123	57
103	63
125	86
105	70
129	84
106	82
107	63
127	71
107	76
98	61
113	57
108	60
108	74
106	63
118	74
128	80
104	57
102	85
105	86
115	82
111	59
97	58
128	75
101	61
115	79
115	81
128	84
97	55
97	82
124	64
100	67
116	55
119	68
110	83
104	58
123	84
119	80
115	56
122	62
107	86
105	63
122	70
125	57
109	81
100	76
98	69
121	58
99	86
110	57
121	66
122	59
121	76
104	84
127	59
105	69
126	86
104	82
120	68
118	70
124	56
110	66
111	67
108	83
107	78
115	67
123	62
119	79
119	62
126	74
124	82
98	62
119	77
108	73
127	83
123	86
103	86
124	80
111	65
105	56
111	81
99	78
120	76
110	73
109	79
97	56
103	60
114	71
112	84
102	74
118	66
117	63
108	70
100	74
123	60
105	83
99	61
59	114
51	118
67	101
76	115
66	125
50	109
72	129
49	114
46	111
45	113
65	102
70	119
63	121
67	126
70	118
54	119
47	107
57	120
62	122
75	107
52	107
48	112
53	121
55	122
51	113
63	119
53	103
68	114
57	118
56	110
51	103
54	120
54	104
52	129
68	124
75	102
48	122
65	101
76	99
66	103
73	110
62	117
75	128
48	109
51	119
49	120
75	114
56	124
57	114
56	114
63	110
46	119
66	123
52	101
63	120
55	99
71	118
60	108
57	121
49	122
55	127
45	115
62	126
67	102
53	124
50	104
54	111
72	122
47	100
61	123
57	97
67	111
72	111
73	108
76	109
67	106
56	111
48	101
57	128
48	104
57	108
62	105
53	115
61	124
47	124
72	118
50	121
70	125
73	125
74	122
58	109
63	107
65	127
48	100
45	117
57	107
69	101
75	112
54	121
56	126
72	128
57	101
51	98
48	128
68	98
45	107
72	100
56	106
53	102
57	117
64	125
55	107
55	118
72	109
69	98
57	110
61	113
68	121
46	104
61	118
74	100
71	98
62	108
54	122
50	118

150

2380
1750
1860
2190
2300
1770
1850
2280
1670
2200
2380
1860
1670
2200
2300
2190
1750
1770
1850
2280
2300
2280
1670
1860
2380

12
16
20
20
20
20
17
15
13
19
14
16
14
20
17
11
14
15
18
14
12
14
17
15
14
13
18
12
18
13
12
20
15
18
12
12
17
17
17
15
20
11
12
13
19
13
20
15
15
14
15
15
15
18
12
12
13
11
19
18
18
17
19
11
16
13
12
18
12
12
14
15
14
19
16
14
17
14
19
13
13
16
18
18
20
15
11
15
19
20
12
13
16
19
19
17
18
18
11
16
16
14
11
13
15
17
19
12
19
18
14
13
13
19
14
20
20
13
13
13
16
11
14
20
16
19
14
14
11
19
18
18
11
16
12
17
12
13
11
19
16
15
14
13
14
17
12
12
11
13
18
17
12
16
16
14
11
14
20
18
16
15
16
16
17
18
11
11
12
19
12
14
15
15
17
15
12
20
11
20
16
15
11
19
11
17
19
15
11
