200
10

168	797
284	846
139	671
440	759
493	666
382	869
309	786
273	783
740	337
203	16

767	742
363	773
345	844
845	892
684	996
802	802
947	997
505	709
255	829
661	929
434	730
105	735
366	978
434	943
889	880
889	939
676	917
170	828
820	799
96	953
365	935
306	899
432	923
685	917
691	940
21	909
133	895
344	829
697	878
765	845
206	912
305	726
20	974
224	906
224	974
737	815
350	744
42	667
51	909
419	756
193	816
614	775
960	855
362	939
319	748
172	858
595	823
749	908
718	789
842	757
520	972
42	814
665	804
94	814
785	848
825	728
37	699
877	954
907	992
514	694
215	861
931	832
347	876
925	929
160	962
954	911
842	934
868	932
565	744
702	781
663	962
12	858
8	850
886	998
946	768
760	732
785	912
994	692
726	797
820	922
416	933
339	731
85	939
436	686
61	772
669	668
485	895
467	753
744	723
618	883
982	701
175	721
440	835
784	868
950	922
487	716
353	907
620	910
767	994
642	980
484	975
832	834
904	933
545	745
145	686
10	984
127	910
70	926
213	681
463	778
356	701
508	836
1	729
301	731
462	948
512	846
637	722
267	887
454	870
210	682
384	768
548	864
866	978
597	716
146	868
120	689
173	815
154	821
495	978
581	897
176	933
892	880
378	903
65	893
641	828
883	821
598	995
554	950
847	931
392	919
457	954
253	953
622	911
680	704
76	928
195	907
297	967
757	684
580	993
784	820
176	912
197	771
934	963
585	882
313	989
205	746
914	824
814	878
276	801
931	711
234	382
648	266
967	258
557	411
353	314
304	232
839	193
541	469
891	44
815	584
231	408
554	312
570	133
668	596
105	114
727	476
551	69
767	445
809	123
677	37
146	500
393	131
396	564
684	607
367	635
52	488
76	416
489	17
823	598
938	640
407	314
891	208
850	552
889	224
141	580
411	398
906	650
285	223
3	586
998	227

70

1200
1200
1200
1200
1200
1200
1200
1200
1200
1200

18
10
17
10
10
13
17
20
19
17
12
16
17
18
17
18
16
19
17
10
10
14
19
10
19
15
11
17
18
19
12
13
17
15
15
14
13
11
14
18
10
19
16
10
16
18
11
18
13
16
12
15
12
16
13
11
12
10
11
17
20
16
15
15
14
10
14
15
10
20
10
12
15
19
12
15
16
12
13
13
16
10
12
19
19
17
12
10
19
17
10
17
19
14
13
14
13
19
14
14
17
17
15
19
10
12
14
17
18
11
11
12
11
13
17
14
11
13
14
19
17
12
20
16
15
10
12
19
20
17
10
13
10
17
17
14
15
10
18
16
11
10
13
17
17
17
11
17
10
16
15
14
16
14
20
18
12
18
19
15
11
16
20
12
10
14
16
11
11
18
15
17
17
12
12
19
10
11
12
16
11
12
18
11
12
19
12
12
18
18
14
17
15
20
13
18
20
18
11
14

4
4
3
4
4
4
4
3
2
2

0

1
