150
10

801	844
856	190
741	480
524	592
661	121
929	682
886	24
163	640
758	936
532	853

403	575
799	688
256	890
765	199
722	385
193	472
329	922
855	108
956	17
57	127
341	896
57	353
68	639
877	945
243	722
162	269
179	844
854	781
908	77
436	510
393	905
517	236
813	756
988	52
712	897
702	703
317	947
834	512
626	159
493	239
457	635
595	17
691	879
103	413
174	90
569	216
862	483
991	698
326	260
410	222
149	467
226	7
144	458
478	566
157	298
613	213
571	699
433	860
467	534
364	64
116	545
415	56
285	324
287	22
5	253
296	286
900	54
635	617
802	27
113	903
657	44
854	93
65	141
238	742
93	35
107	646
156	261
628	26
395	449
468	36
881	233
993	650
308	475
128	646
428	568
969	812
705	255
133	559
220	616
176	380
874	308
176	559
674	48
358	66
276	31
953	308
887	209
222	247
448	120
528	206
329	546
31	974
254	531
942	140
149	346
555	815
855	502
797	916
883	313
500	163
450	725
608	90
365	645
911	683
977	741
799	336
931	384
585	991
647	935
135	89
479	184
556	617
322	585
272	924
132	124
1	746
741	966
397	238
568	882
316	207
983	407
792	274
661	285
316	96
872	730
919	585
668	274
276	994
932	371
535	854
747	44
686	385
0	876
420	899
441	658
404	972
837	495
390	160
604	391
371	62
145	240
970	793
366	348
765	632
768	284
137	202
998	971
588	655
523	352
276	649

150

600
600
600
600
600
600
600
600
600
600

19
18
15
10
14
18
15
10
14
16
18
20
16
10
11
16
15
15
15
13
20
17
18
19
20
16
19
11
15
14
13
12
10
13
16
18
18
19
17
12
13
20
10
18
20
11
13
12
17
11
16
14
20
11
12
20
13
10
10
17
19
10
20
10
11
18
19
20
10
13
19
11
16
19
14
17
15
11
12
20
20
16
13
16
15
18
11
14
11
20
20
10
10
15
20
11
18
20
16
16
11
10
18
19
14
10
16
12
17
18
12
12
13
15
18
17
17
12
10
11
15
11
12
10
17
19
18
20
12
15
19
18
17
17
15
13
13
16
10
16
14
11
15
11
10
19
17
20
17
17

31511
33520
27211
32176
36217
30386
27231
21106
32112
27639

0

1
