100
5

516	219
979	413
18	219
558	840
723	356

784	343
5	685
115	668
506	95
115	26
947	347
695	92
536	250
62	206
78	732
338	402
405	239
728	966
767	877
270	581
169	55
617	120
688	148
703	511
369	340
671	477
922	118
957	621
316	337
613	582
53	322
923	623
779	470
786	226
33	704
850	929
215	74
329	567
292	263
333	248
249	588
537	962
206	709
162	597
388	32
967	15
616	219
861	513
679	751
108	467
642	743
296	586
49	766
836	975
153	236
273	442
97	141
794	495
784	926
580	815
905	892
18	280
718	139
591	231
457	584
671	294
39	932
796	330
157	19
607	148
629	167
224	581
575	680
872	276
265	500
335	321
667	831
620	891
122	523
558	399
537	452
583	787
517	298
679	299
74	493
123	575
66	60
844	371
815	639
115	884
15	336
482	250
456	335
303	387
88	31
935	977
429	687
966	262
26	992
423	597
752	560
30	962
886	829
244	371
741	731

70

400
400
400
400
400

16
14
13
14
15
16
18
12
19
20
12
10
17
10
15
13
11
18
20
14
12
11
10
17
10
14
18
14
11
14
11
12
10
19
13
18
16
18
13
18
20
19
12
20
19
16
18
13
10
16
15
11
19
20
15
18
10
15
18
10
18
15
20
15
20
19
12
12
16
19
13
13
15
10
19
11
19
19
20
20
10
18
12
10
12
14
10
14
11
18
10
20
15
13
11
17
19
10
14
16

37083
26751
33868
25654
20388

0

1
