600
30

576	746
91	813
227	816
147	766
954	123
179	967
747	251
736	63
871	11
596	962
576	921
808	208
73	775
257	781
104	927
768	13
99	682
251	946
570	814
8	959
501	698
536	811
596	875
551	676
774	523
759	417
30	558
203	329
888	341
111	80

625	777
194	738
876	198
971	4
440	775
487	671
407	895
927	139
171	672
741	311
649	728
540	804
220	747
839	222
386	850
363	842
90	857
867	272
877	333
176	864
268	981
470	906
760	90
794	258
22	879
634	946
594	821
196	999
402	846
106	691
795	127
734	185
121	692
276	921
76	715
720	163
96	822
683	52
846	149
150	776
475	744
429	723
307	945
764	6
657	819
232	724
44	911
172	755
543	812
72	958
842	106
4	683
284	929
562	739
821	11
902	288
861	268
9	808
345	869
693	281
727	200
570	817
353	752
634	850
479	881
959	281
977	272
198	906
753	67
83	935
555	867
593	935
179	753
149	795
67	815
859	65
473	920
803	79
374	681
722	179
987	68
642	970
93	734
68	870
515	754
344	820
977	55
159	710
167	835
826	266
159	708
116	684
189	883
194	714
909	206
391	798
135	991
400	849
209	921
784	57
4	957
381	807
2	926
611	851
871	189
940	272
614	913
472	728
126	733
604	681
436	711
961	283
71	808
42	671
635	911
268	667
658	801
249	703
440	837
468	871
906	260
856	1
81	683
783	110
390	783
121	673
386	915
765	149
342	849
567	858
576	669
924	175
482	807
402	801
117	810
119	963
419	670
738	220
78	927
878	138
673	91
921	18
930	27
361	867
45	862
644	929
435	717
73	698
408	814
377	950
81	958
94	855
343	818
282	885
949	333
905	299
292	868
332	677
985	331
720	193
540	705
994	318
866	300
756	102
234	825
354	711
111	772
494	697
679	62
764	90
124	792
876	47
80	699
432	681
561	701
543	747
929	98
944	195
376	946
462	884
540	776
845	2
549	934
312	900
193	853
140	707
153	741
95	935
312	735
695	139
716	58
858	134
930	15
255	843
976	32
273	848
785	197
693	199
657	727
280	977
374	793
201	755
48	701
665	963
900	50
666	129
111	830
622	951
839	333
988	329
12	862
225	819
220	779
640	801
929	177
913	209
283	983
869	131
437	856
632	931
642	996
559	818
487	855
588	955
342	673
334	893
472	905
147	850
55	859
89	821
773	313
619	904
980	38
347	983
819	96
492	694
345	858
308	723
950	31
961	12
942	66
