1000
50

935	222
335	629
542	239
94	813
122	373
408	332
484	816
131	727
824	202
799	864
863	12
627	186
346	14
27	133
35	844
270	509
287	446
856	268
578	698
578	745
391	402
651	740
281	91
756	852
778	274
561	988
950	320
431	795
785	576
403	511
835	334
821	778
185	676
691	479
989	529
754	466
614	650
758	418
644	623
964	494
149	36
351	252
86	617
518	873
145	515
296	462
916	695
614	122
997	680
601	56

840	494
384	549
590	456
297	671
766	96
334	129
148	161
73	490
570	559
76	571
353	840
973	828
172	868
488	830
277	544
349	495
841	906
253	526
255	983
447	150
614	290
966	180
426	344
800	729
256	524
406	161
278	98
505	711
195	502
829	493
583	833
534	953
283	855
277	460
169	365
112	965
459	25
203	22
523	882
491	193
890	445
188	229
705	809
933	494
825	561
403	262
411	386
865	758
684	161
406	477
682	330
431	473
213	764
973	389
915	126
601	76
376	691
339	517
406	637
399	377
855	46
949	449
504	943
155	644
82	729
839	913
197	553
150	886
576	925
559	144
705	836
852	589
761	200
754	269
935	84
545	474
676	116
19	610
597	18
633	798
532	928
178	603
462	608
962	492
810	278
901	139
456	572
85	388
527	751
155	936
304	583
603	707
35	948
599	857
188	944
108	499
34	97
835	743
175	556
773	511
351	468
265	190
170	0
209	501
514	354
933	586
682	53
964	784
885	983
595	311
930	368
11	926
462	726
409	333
748	721
38	98
131	788
578	547
329	318
980	118
883	385
829	275
897	310
802	769
467	772
845	728
27	13
243	856
825	680
865	486
403	785
589	398
852	105
609	772
206	556
671	279
40	41
84	628
233	177
422	270
193	17
980	704
66	471
489	701
357	511
939	352
146	793
90	169
921	876
331	671
996	965
9	311
397	484
401	461
457	521
13	324
598	530
33	101
971	461
19	743
53	834
840	362
259	165
840	151
296	731
267	958
963	251
167	88
414	54
400	600
27	454
764	74
878	91
554	760
580	495
148	591
76	167
368	59
435	284
211	831
299	577
21	565
471	987
452	822
684	256
362	604
272	477
442	973
997	492
838	93
459	28
153	480
469	991
114	491
254	712
590	136
547	346
137	35
218	673
585	384
868	505
481	96
161	776
140	946
48	14
442	607
449	828
663	932
671	900
191	769
978	315
713	824
739	742
514	995
945	755
817	827
769	896
267	789
626	703
415	713
541	839
807	171
836	766
915	231
966	338
391	383
206	303
220	931
627	862
703	979
646	739
117	176
347	676
632	542
178	464
916	802
541	395
976	541
207	251
59	416
872	439
364	28
589	516
952	824
939	870
290	821
699	814
1	620
60	296
359	53
707	216
819	143
629	600
278	364
269	330
341	543
636	805
101	134
326	794
89	756
303	840
723	151
93	25
87	91
906	725
424	227
19	741
197	55
452	70
639	388
532	27
243	904
788	633
682	728
403	451
811	847
244	140
561	724
981	620
140	103
545	482
281	166
820	769
61	977
889	326
832	824
644	329
374	695
76	574
811	199
59	258
510	560
882	563
406	412
674	846
845	653
982	242
868	411
812	957
637	89
954	400
841	240
722	268
631	291
848	280
181	316
249	233
45	610
1	344
365	200
415	118
100	740
920	461
492	319
259	954
776	624
814	841
238	597
723	600
152	505
742	924
502	976
550	574
568	482
349	972
47	674
191	600
450	4
785	886
119	48
581	133
375	885
788	957
272	72
863	794
676	233
940	805
417	309
684	866
881	156
626	685
404	658
192	937
279	887
935	567
842	723
363	402
122	163
962	368
994	801
568	778
335	969
772	728
829	566
833	393
282	503
337	677
96	909
727	361
983	508
890	6
231	96
530	379
780	992
678	41
518	268
987	394
834	743
233	916
824	395
62	392
359	756
618	244
327	918
366	607
621	4
181	379
844	35
276	222
619	990
939	541
27	16
447	524
714	537
966	610
323	332
855	145
536	497
795	3
574	111
303	234
852	705
353	281
597	129
33	643
568	133
843	751
659	842
525	431
541	776
467	408
628	745
270	454
661	614
134	346
74	13
164	440
371	980
908	692
284	280
784	220
226	196
4	544
401	349
983	882
487	711
211	60
475	752
420	655
431	544
490	301
942	987
881	253
838	472
620	104
386	845
542	613
16	970
628	710
914	250
977	736
694	833
702	52
430	171
422	506
79	712
217	785
670	539
283	828
254	565
628	434
924	270
3	603
118	252
559	336
173	183
650	400
785	728
37	90
12	933
169	347
803	873
707	461
706	112
26	305
649	816
312	144
675	6
163	608
379	819
744	540
16	864
861	549
290	716
792	527
877	920
514	325
770	788
418	518
829	370
795	573
519	37
610	156
887	37
176	23
914	335
939	628
880	507
907	61
394	190
573	796
801	466
175	480
330	218
449	308
396	473
879	764
324	830
76	999
89	182
574	670
276	291
179	940
159	984
794	861
174	688
655	292
580	364
251	39
479	794
147	829
235	688
839	142
774	830
595	333
277	533
84	651
844	513
390	344
27	638
846	992
184	417
288	701
666	758
661	662
860	563
73	849
581	913
886	878
750	898
225	647
431	273
317	41
508	461
957	666
559	65
93	249
460	746
156	422
620	576
691	952
448	830
847	141
864	345
736	644
828	685
250	877
661	565
893	68
910	631
649	83
658	527
177	883
808	72
361	885
938	848
42	418
210	676
757	945
561	2
847	868
259	584
150	320
381	845
318	660
298	820
229	53
960	137
519	986
501	953
233	74
283	558
958	636
267	556
749	718
914	390
80	401
939	186
128	561
467	585
994	217
516	853
636	547
133	946
559	190
443	623
117	991
736	491
232	257
66	587
550	754
421	205
904	587
230	420
9	422
932	674
739	194
921	627
208	751
201	446
314	430
482	40
686	774
598	730
812	819
760	246
145	610
272	397
608	129
218	848
983	634
3	495
965	319
514	407
581	878
939	735
493	914
141	133
168	890
586	511
87	972
867	624
349	630
228	31
344	374
781	596
403	183
720	947
907	554
460	623
262	856
917	182
332	206
859	180
78	642
873	988
378	54
804	633
890	547
226	456
368	286
432	830
937	701
78	10
120	832
875	606
492	856
50	361
574	899
702	156
885	475
810	980
399	781
893	673
5	955
710	292
461	955
580	402
854	708
840	843
709	423
223	699
83	815
360	325
594	371
43	853
716	65
564	426
828	646
54	63
666	466
84	274
104	231
132	185
6	619
579	242
517	787
61	7
860	246
172	742
692	350
321	649
848	266
184	630
108	640
990	860
769	24
596	720
121	819
50	736
893	425
149	891
523	149
12	34
391	231
427	791
898	468
216	594
364	654
280	890
283	977
234	109
463	371
535	994
902	58
859	101
177	62
287	703
975	342
323	445
233	39
947	145
753	440
989	764
231	150
103	836
220	721
118	480
228	585
48	602
445	382
337	536
690	581
304	409
179	207
836	657
59	895
211	485
462	387
133	422
232	475
735	576
800	172
735	803
639	241
921	535
206	743
210	444
871	24
69	990
120	519
404	837
44	693
485	211
