200
10

306	709
229	651
939	979
952	931
61	97
206	769
116	863
820	873
753	580
897	386

737	859
573	2
159	796
179	983
201	154
304	497
118	266
247	862
130	379
882	772
278	743
302	297
313	986
221	447
87	7
127	985
878	679
152	295
156	984
400	295
992	677
956	887
186	341
851	822
303	226
948	844
247	209
168	704
511	18
294	817
485	183
79	41
192	3
212	404
241	491
594	116
80	309
542	226
123	223
192	949
172	501
537	124
926	798
102	210
126	966
149	500
79	827
106	752
146	93
127	485
0	237
979	917
277	474
96	312
298	90
129	537
666	980
151	666
199	484
95	635
572	248
301	263
188	897
411	272
313	909
712	790
469	14
161	579
849	998
240	666
325	839
43	713
48	64
618	120
261	167
603	65
323	749
36	26
459	65
175	643
138	999
297	569
763	703
215	916
413	139
234	483
965	894
318	555
439	51
492	24
106	30
221	453
301	615
64	882
840	827
212	136
827	729
58	334
103	72
77	583
210	590
277	231
591	327
265	545
280	406
263	948
110	195
306	156
493	81
147	630
27	461
980	856
609	318
610	222
966	753
176	621
30	782
841	673
88	825
650	277
182	983
43	827
234	961
299	560
17	728
62	316
125	344
950	829
73	622
78	714
353	30
216	593
215	385
282	820
993	670
183	663
198	743
134	595
116	617
204	225
665	246
374	158
539	270
175	980
144	379
119	326
708	798
39	711
258	680
2	57
429	300
706	937
646	192
145	109
871	959
877	775
909	932
431	186
28	686
170	511
782	104
877	428
922	480
482	663
710	586
673	523
996	546
914	444
845	119
926	430
862	91
781	377
359	753
515	684
457	604
844	33
746	287
954	63
540	805
632	839
549	785
920	568
960	317
572	854
479	893
334	424
592	517
833	186
854	356
490	355
876	532
831	639
722	448
345	581
455	660
539	702
700	524
925	594
444	651
455	664

70

1200
1200
1200
1200
1200
1200
1200
1200
1200
1200

16
10
20
11
17
18
13
13
12
16
17
11
11
14
13
12
17
18
20
16
10
20
13
20
19
13
15
19
19
12
18
13
16
10
10
19
14
12
20
12
19
12
15
20
13
10
20
13
15
12
14
14
17
20
15
20
12
13
20
20
16
11
17
12
17
20
20
16
14
19
13
14
16
15
20
11
19
15
17
14
12
14
18
11
13
20
11
13
13
19
10
19
13
15
18
15
13
13
17
12
14
14
12
12
11
11
17
17
20
12
17
13
17
18
12
10
18
16
12
17
18
20
14
13
20
12
12
16
13
16
20
10
11
12
14
19
14
14
20
15
18
17
13
16
14
15
15
16
15
17
13
20
15
13
17
16
14
19
10
10
18
19
14
10
18
10
16
15
10
15
16
17
14
13
12
16
20
11
19
18
11
13
14
10
20
10
20
10
17
12
20
13
19
10
19
20
11
20
16
16

28717
35711
36996
28829
22722
20058
33477
29387
32844
29734

0

1
