500
25

299	430
52	474
281	612
442	270
525	834
61	693
635	773
908	911
893	689
990	867
914	719
603	199
496	971
196	878
469	30
405	245
243	783
651	260
379	828
785	833
836	394
466	408
504	392
538	654
566	455

183	513
819	979
35	665
32	478
140	361
387	673
520	841
609	41
606	298
563	765
526	721
644	892
415	765
578	932
151	856
305	336
349	127
85	511
563	726
126	583
696	802
538	164
616	750
861	800
806	695
631	50
34	989
27	709
850	914
178	987
578	329
678	916
531	997
818	844
176	748
275	487
141	651
115	717
15	524
444	795
315	533
576	789
956	925
421	969
547	218
527	161
558	217
77	710
960	770
452	813
669	744
65	577
295	828
103	619
640	181
505	101
393	240
37	984
66	833
47	764
137	456
658	63
91	721
70	965
604	197
874	834
494	315
211	929
176	555
303	854
504	104
313	963
904	945
581	16
581	886
288	382
288	816
465	58
172	401
364	686
109	357
506	89
365	693
263	938
370	217
181	361
102	517
39	769
311	693
358	829
352	830
232	599
591	733
26	856
349	247
73	463
1	961
74	451
331	838
249	927
734	949
67	918
630	40
349	79
805	745
702	789
596	873
660	4
443	263
500	236
524	677
62	981
482	19
929	751
474	263
737	726
88	830
311	549
79	600
934	695
380	108
448	33
278	424
622	843
459	915
242	474
600	699
9	359
133	635
477	322
838	738
639	704
315	471
411	274
320	834
961	812
416	840
508	792
96	745
486	22
853	698
127	383
177	441
245	334
578	748
526	324
364	698
487	70
284	490
599	977
565	758
565	283
527	20
498	991
416	842
51	854
281	435
529	933
681	903
480	136
402	728
228	368
360	701
465	68
974	693
683	924
201	585
974	784
429	196
367	990
41	829
699	691
884	840
982	965
570	802
651	18
898	833
502	725
580	875
256	612
223	382
158	953
474	762
56	914
68	374
244	641
392	684
185	364
119	381
653	244
427	994
554	31
374	686
405	265
472	119
786	840
486	716
728	785
555	874
122	662
211	619
647	241
445	795
596	287
700	996
273	612
788	937
758	979
327	780
704	979
506	943
274	578
727	676
391	28
437	48
267	576
71	898
479	716
180	396
625	87
205	651
385	183
882	840
981	834
332	540
316	497
230	707
553	41
349	932
215	438
215	915
233	830
299	561
253	569
319	518
361	780
154	761
711	980
33	442
28	826
624	880
676	747
409	893
374	879
41	347
629	31
639	177
709	671
20	538
241	557
809	749
235	875
220	612
616	843
515	891
816	689
587	137
979	791
120	586
948	744
936	704
484	765
548	735
89	603
250	951
63	750
517	859
75	949
199	876
955	850
570	63
205	693
175	734
772	824
666	772
442	769
199	788
141	597
242	862
804	876
24	527
185	870
350	888
72	902
462	208
830	847
550	687
435	50
846	859
469	840
463	737
105	813
806	696
213	678
478	936
453	19
417	95
531	287
10	979
398	272
744	998
212	550
205	567
549	839
421	253
987	800
577	989
977	810
742	853
920	692
91	888
694	849
221	909
542	871
406	767
307	742
873	904
69	906
949	810
417	949
122	868
760	763
971	845
549	253
822	753
259	439
50	924
529	803
313	996
530	1
720	933
141	625
730	782
36	988
940	923
608	277
511	869
394	921
8	369
330	573
696	996
246	530
960	933
598	909
720	842
594	214
508	955
213	787
801	692
78	666
69	661
804	725
103	858
335	190
135	803
491	205
488	261
589	268
960	793
582	223
491	92
685	676
12	674
285	341
960	932
603	812
763	795
108	599
300	425
38	516
773	850
852	691
425	916
