500
25

611	114
506	119
970	641
40	934
0	866
712	431
938	616
733	445
164	940
220	693
825	516
129	713
363	306
710	515
762	378
804	501
817	609
625	65
837	608
136	891
257	43
234	98
351	362
558	893
643	785

81	733
59	714
790	361
524	54
571	116
897	447
510	264
457	171
280	812
936	413
575	151
16	693
629	141
769	598
188	718
384	118
233	977
297	988
4	799
713	485
345	126
256	955
703	502
174	916
843	452
649	103
401	272
826	447
81	881
988	419
973	360
746	459
771	376
536	288
118	753
201	801
951	575
93	966
714	508
13	769
837	589
860	389
324	702
539	228
122	814
732	467
87	733
497	169
421	183
598	207
59	890
942	560
115	873
427	247
830	515
705	390
396	158
194	859
663	264
264	891
327	892
132	829
812	551
986	463
55	883
465	117
168	745
389	291
435	12
861	629
909	525
771	386
692	412
831	392
363	269
671	392
818	556
419	46
860	633
250	803
34	716
413	26
186	981
796	627
975	415
906	616
943	583
219	767
187	971
175	773
800	373
586	166
691	663
64	969
793	373
865	565
152	920
298	924
143	812
281	725
952	413
668	333
388	263
286	759
492	118
654	247
703	574
536	3
744	533
759	632
633	193
983	554
336	55
293	706
734	363
889	334
758	606
31	900
497	29
560	88
702	414
589	332
354	145
415	324
382	48
495	159
21	796
374	112
631	317
296	756
78	987
272	957
586	120
687	400
508	260
724	651
931	656
25	889
38	777
685	368
226	832
410	88
485	159
506	115
932	406
871	575
533	148
569	103
744	561
149	933
413	132
444	182
421	199
559	317
737	638
380	40
235	983
335	213
987	511
690	422
480	40
501	266
254	870
999	390
933	531
387	10
78	940
555	9
117	720
706	351
96	961
946	476
543	37
833	575
792	600
929	595
777	483
587	41
288	678
836	612
70	958
256	688
931	482
364	59
988	391
257	835
755	632
454	74
737	373
385	290
555	165
178	832
613	24
636	75
248	817
879	458
755	386
678	371
91	896
476	168
115	803
311	705
472	157
817	519
149	905
604	124
98	879
90	898
559	243
982	571
710	468
738	373
293	950
336	80
741	553
755	544
262	803
476	27
132	879
700	550
447	69
499	240
490	33
206	867
869	440
52	800
748	593
624	273
543	149
672	341
58	677
374	228
208	924
716	498
366	320
143	831
295	865
1	770
860	485
236	941
243	863
992	428
107	991
138	855
947	380
940	577
407	210
615	176
561	50
939	547
782	492
602	10
53	872
636	159
716	592
102	686
916	369
432	247
33	798
745	431
959	642
375	179
404	254
156	716
886	341
377	253
77	784
449	193
857	419
805	444
391	166
485	38
571	152
767	338
613	137
938	644
442	93
732	589
205	989
385	100
972	374
970	643
693	583
393	202
785	657
439	237
727	600
900	627
223	682
133	895
92	745
73	746
83	941
25	950
218	859
235	890
262	798
725	444
679	352
960	617
974	353
845	410
943	506
815	468
855	438
996	388
167	790
93	825
171	837
921	336
322	821
625	193
621	28
136	723
498	169
211	751
222	834
133	915
861	496
111	683
763	635
235	986
845	590
570	124
230	767
698	632
632	325
122	930
100	745
380	147
868	446
192	703
973	623
801	462
466	276
670	369
916	450
684	525
80	797
922	535
718	349
180	811
208	955
172	800
506	268
638	309
64	984
766	490
684	424
903	617
847	534
480	167
316	668
835	475
749	494
676	422
839	434
65	683
535	293
866	492
736	384
7	716
666	470
145	920
971	462
103	835
907	603
662	55
99	793
910	619
404	185
636	0
231	750
980	622
414	299
524	246
906	443
687	497
333	1
592	238
551	190
353	325
39	809
285	996
664	271
198	714
647	61
321	790
977	492
514	261
260	848
106	756
889	641
391	38
105	680
556	242
529	179
936	596
44	933
103	746
589	485
201	239
663	863
861	856
175	44
815	862
731	774
123	229
526	684
421	977
626	855
865	204
762	105
858	993
98	260
775	157
235	267
739	197
585	370
721	765
219	47
382	814
574	412
894	38
152	173
59	471
114	13
243	230
914	969
708	291
546	869
377	900
67	301
669	324
844	760
851	294
956	871
353	390
506	841
119	601
291	91
176	418
938	142
783	756
122	120
233	226
39	49
54	36
555	643
857	98
428	805
48	133
311	516
867	22
518	645
897	111
949	979
981	874
658	504
763	41
3	257
901	112
996	161
921	757
149	517
866	937
668	937
968	729
220	625
667	140
292	59
67	167
101	426
992	909
133	554
487	686
654	862
560	596
191	391
679	13
660	906
170	652
465	612
596	341
386	774
780	975
113	67
17	128
967	132
888	310
181	129
800	243
230	487
831	835
645	822
226	215
711	948
37	443
656	878
714	325

150

1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200

19
16
16
15
16
12
11
17
19
11
13
13
10
18
15
18
10
20
19
12
14
12
11
14
17
20
15
10
14
19
19
20
15
16
16
18
18
20
12
11
12
14
19
10
17
13
16
10
20
20
10
19
15
19
12
15
18
11
11
10
20
17
18
15
17
12
14
13
14
17
12
19
13
16
15
14
12
12
10
15
13
15
19
19
20
11
12
13
15
19
15
15
19
14
10
20
18
10
13
18
13
14
20
16
11
19
12
16
15
12
12
20
12
19
17
19
11
20
14
11
14
14
12
13
19
13
15
12
17
13
14
16
18
11
18
19
16
13
17
11
20
20
18
15
10
11
12
10
12
12
12
11
17
16
20
20
17
18
20
18
18
10
11
20
18
11
18
19
15
11
11
16
14
20
19
18
13
13
17
14
10
12
16
12
18
20
14
14
20
20
10
12
14
13
14
10
20
14
14
20
20
11
12
11
14
12
14
19
19
14
10
13
20
13
14
20
15
19
18
20
20
11
20
15
13
17
10
13
15
11
11
11
11
16
10
14
14
11
18
11
11
13
14
13
19
15
10
19
15
12
13
11
11
13
14
18
18
15
19
10
10
16
17
17
16
19
18
10
14
17
11
12
15
13
17
15
13
10
19
16
11
14
16
15
11
17
11
18
14
14
20
19
11
14
16
12
11
12
14
17
17
10
16
15
13
17
20
16
17
19
17
16
13
20
12
20
18
20
