900
45

323	789
674	49
49	294
378	696
409	223
861	594
438	801
609	59
661	216
710	113
278	341
956	39
985	749
703	304
754	155
778	550
973	266
355	771
757	545
632	117
880	484
157	791
613	168
165	19
842	765
863	698
138	569
543	222
791	953
699	349
143	411
691	773
838	763
49	40
998	786
270	310
545	854
254	451
885	248
104	81
588	234
22	94
733	764
979	364
321	638

427	783
615	48
634	366
843	815
948	27
551	926
459	214
147	605
173	576
664	332
288	963
22	961
324	822
585	602
208	41
615	64
549	296
243	98
422	197
593	499
516	131
339	194
641	130
982	804
597	119
807	462
354	265
58	770
590	147
208	254
123	667
308	235
1	923
504	542
971	91
586	797
661	929
990	866
387	389
361	493
559	812
97	490
785	20
19	488
686	169
170	84
729	79
689	83
982	60
668	109
362	76
627	226
964	298
348	822
151	194
204	662
857	708
397	870
512	238
7	780
435	161
398	972
893	598
122	814
147	987
763	294
695	454
524	869
884	333
346	381
183	324
918	720
571	772
984	288
85	742
869	587
247	968
309	902
262	675
434	569
992	945
433	228
734	885
787	380
438	835
501	799
683	923
409	113
163	838
567	253
914	519
240	209
368	793
788	85
528	875
203	894
645	630
710	870
461	933
946	517
429	116
12	536
895	141
526	594
443	100
575	965
107	877
202	824
912	927
817	515
686	33
913	536
475	68
410	304
190	730
75	124
969	516
934	270
849	723
632	559
248	555
485	94
794	879
849	973
756	101
158	275
694	522
9	184
461	296
807	931
496	870
776	317
559	65
918	191
619	77
74	146
377	177
898	932
583	468
873	248
305	143
681	819
964	876
638	362
811	465
2	767
379	72
113	875
733	961
330	858
688	119
847	151
413	136
601	938
341	335
963	724
446	151
396	60
621	792
581	563
455	494
29	181
302	599
70	571
544	6
133	860
772	793
440	744
853	588
596	739
485	223
98	714
505	167
524	827
915	590
103	581
152	777
422	837
476	980
543	72
99	422
234	505
909	726
537	464
86	347
294	148
404	616
510	224
605	890
427	681
639	201
463	916
458	677
166	827
868	435
652	505
460	165
789	159
481	39
812	127
189	46
855	837
542	667
269	875
738	511
696	953
348	462
297	186
811	661
984	494
953	840
433	910
222	730
310	82
451	448
312	447
467	346
499	446
980	650
858	630
823	608
865	375
351	749
405	84
431	900
843	682
708	651
345	737
438	301
62	703
147	339
686	320
815	965
640	428
532	309
487	387
909	667
53	341
910	367
893	45
839	870
783	528
288	569
522	34
297	313
11	811
396	617
358	527
684	137
260	722
149	273
444	611
111	783
503	282
881	913
505	913
38	230
974	472
705	417
