200
10

317	500
229	403
403	429
305	303
581	547
264	407
33	350
247	151
732	168
907	874

437	632
209	646
657	383
447	417
229	618
615	546
1	250
564	418
121	641
104	617
231	507
410	600
192	145
252	10
181	585
291	422
644	560
450	649
207	160
326	607
48	395
166	9
321	652
116	397
40	589
339	630
629	413
600	394
158	661
263	337
335	591
115	209
620	626
67	551
7	297
103	413
322	665
188	66
1	53
90	449
200	517
258	569
224	102
99	594
327	276
22	132
589	479
310	140
2	530
476	580
554	620
84	477
11	540
81	314
273	547
556	555
487	487
208	548
134	127
173	394
20	116
69	301
154	574
178	437
292	61
157	374
407	411
40	126
283	645
610	521
210	85
38	626
469	528
346	428
529	664
300	299
75	513
492	435
199	375
337	495
510	532
357	629
546	595
615	631
204	232
265	380
58	356
305	162
195	115
134	373
183	337
146	59
102	614
329	191
292	384
641	617
528	405
228	330
307	104
248	493
22	505
646	390
598	338
290	632
103	268
279	387
604	493
253	282
30	610
519	621
334	480
225	163
636	452
458	623
558	379
165	278
265	414
277	447
198	4
398	535
94	97
12	488
284	82
90	598
271	195
247	272
249	427
158	214
627	574
172	103
543	367
12	473
311	437
25	201
231	296
360	542
201	203
331	517
441	600
604	616
168	359
195	427
193	599
419	383
24	456
303	190
615	508
69	548
115	229
196	226
212	523
171	35
110	182
41	307
576	402
280	211
391	555
223	264
129	522
277	492
464	801
852	631
167	997
923	457
282	965
601	212
430	284
858	912
817	436
423	326
288	829
251	957
995	226
927	322
251	802
854	13
358	178
863	657
477	96
989	977
725	387
616	63
221	769
910	908
15	792
876	989
279	766
795	641
669	984
572	866
872	582
729	123
891	597
168	715
141	931
292	690
279	966
804	689
969	370
390	800

300

600
600
600
600
600
600
600
600
600
600

13
10
19
17
15
10
19
18
18
13
20
13
18
19
18
16
11
12
11
16
13
15
13
15
15
10
11
12
15
20
13
13
17
13
12
16
18
14
15
11
10
13
19
11
20
19
17
20
20
18
20
19
16
15
10
11
18
19
16
15
16
12
11
16
15
11
15
13
10
16
12
19
12
19
15
19
10
17
16
10
17
12
10
19
16
10
19
16
16
12
19
14
20
19
18
18
19
18
20
11
16
17
13
14
20
13
17
13
19
18
20
12
12
19
14
11
18
15
14
16
19
11
19
11
19
16
20
17
15
10
11
11
16
10
13
14
16
19
12
16
11
18
13
18
18
20
10
12
20
10
18
13
19
11
13
20
18
13
10
16
17
15
13
18
12
11
18
18
11
11
13
15
20
19
14
19
18
18
12
12
15
16
18
19
19
16
15
18
15
16
11
16
12
12
20
17
11
12
11
20

4
3
3
4
2
2
2
3
4
2

0

1
