300
15

866	214
282	8
245	322
49	958
92	258
992	231
777	315
999	245
134	767
848	289
34	304
672	297
494	329
413	635
796	827

997	72
8	236
794	4
205	8
46	321
235	708
989	250
174	738
27	93
273	966
325	41
9	153
82	145
237	947
877	290
238	836
43	18
149	699
275	58
163	318
22	75
89	210
310	307
134	223
779	327
831	112
117	904
914	279
812	121
806	126
939	318
6	75
51	951
114	977
142	971
226	894
236	910
969	280
974	241
678	79
212	239
188	126
867	100
45	30
176	105
327	987
291	0
138	952
285	802
233	854
2	685
288	869
5	886
132	122
147	843
255	221
224	750
763	41
85	56
918	275
109	898
241	996
269	63
13	302
276	301
765	241
991	153
206	145
2	249
234	975
883	223
922	138
266	106
224	145
77	764
858	205
63	749
161	188
97	84
64	253
296	279
256	996
902	259
260	815
323	762
895	134
220	869
259	776
112	809
69	808
815	104
153	759
736	87
681	33
68	277
326	115
56	956
277	979
859	15
789	86
16	87
775	132
225	892
232	689
59	36
156	752
873	26
912	286
719	258
749	312
48	239
728	318
322	324
214	805
259	787
666	97
766	244
176	315
282	999
44	322
820	33
140	287
113	329
70	20
173	905
80	712
849	23
895	142
155	783
713	97
770	96
221	102
936	332
323	312
267	775
8	903
991	302
101	919
749	125
180	2
333	138
30	853
304	732
73	112
227	59
868	197
139	195
73	705
791	302
328	284
699	69
157	778
108	44
233	852
145	681
12	23
722	163
769	19
1	722
299	81
319	38
266	836
247	903
16	687
139	675
60	288
130	104
9	296
682	166
63	711
297	100
13	775
137	803
238	746
763	284
666	81
294	170
20	707
823	41
262	22
114	731
869	316
165	31
772	12
98	231
106	244
324	737
915	250
288	159
812	255
85	714
142	846
154	189
162	745
102	896
783	20
11	710
298	30
226	748
924	203
138	299
157	789
938	32
308	949
104	143
786	39
121	919
901	12
301	724
233	216
10	766
221	817
143	7
223	138
174	987
267	133
749	143
45	242
307	263
96	801
146	96
101	29
12	266
296	118
855	230
981	126
196	297
325	281
114	806
173	253
133	49
319	258
128	221
954	266
0	171
299	678
174	839
86	310
143	76
217	24
292	372
477	532
764	487
366	848
559	255
118	507
446	526
357	989
831	512
376	83
691	798
858	742
904	842
462	165
423	16
534	672
94	494
591	751
751	977
427	625
496	876
824	977
605	496
505	443
920	834
796	521
574	114
147	487
466	444
563	407
937	566
477	762
363	66
182	398
602	645
573	64
636	683
863	773
961	448
993	669
791	583
418	475
360	283
672	892
598	492
474	363
337	148
99	439
415	864
354	27
545	756
337	497
617	478
445	175
797	713
386	976
625	715
225	340
803	928
983	763

150

400
400
400
400
400
400
400
400
400
400
400
400
400
400
400

13
10
16
13
11
18
18
19
12
17
13
13
10
16
19
20
12
17
12
15
15
15
15
17
11
18
17
14
17
14
11
18
19
16
18
10
10
12
15
12
11
16
16
19
10
17
20
14
15
17
20
15
20
11
10
14
10
16
10
20
18
14
20
20
16
19
15
10
14
15
11
11
19
11
12
15
19
11
11
10
11
12
10
11
11
13
11
18
19
14
18
15
13
20
19
20
19
10
14
10
16
16
12
19
15
15
14
11
11
15
16
17
10
12
18
13
16
17
18
14
17
14
12
15
12
16
19
16
20
19
17
13
10
11
17
10
10
15
10
15
14
14
16
18
18
15
16
14
13
15
11
18
20
20
20
14
13
17
13
10
11
19
10
15
14
15
13
15
12
19
10
14
12
13
15
13
14
13
14
20
18
17
17
18
11
12
17
17
11
12
10
17
11
11
12
11
15
14
16
19
17
18
19
17
19
13
15
10
16
18
19
16
16
16
12
13
16
17
10
15
14
17
10
12
16
19
11
12
13
10
13
18
14
16
15
18
18
11
16
14
19
13
18
19
14
12
20
12
18
12
15
11
11
18
19
16
18
15
17
15
20
11
20
15
11
11
18
13
10
12
18
18
19
17
10
14
11
18
13
12
10
14
13
10
15
16
10
16
11
17
16
12
11
10
12
20
14
13
20
19

3
2
3
3
4
2
4
4
3
3
4
3
2
4
2

0

1
