400
20

38	548
339	523
429	158
886	677
158	679
137	639
303	973
92	720
551	867
813	430
897	184
460	609
832	347
828	536
228	397
889	104
546	249
240	682
649	290
206	467

755	949
702	568
664	125
223	645
404	309
608	148
964	63
136	712
482	655
248	335
902	788
539	266
969	146
889	597
134	126
216	127
809	225
10	74
985	936
187	690
386	119
911	741
527	194
860	99
719	22
403	681
868	354
644	769
92	389
670	250
680	694
371	30
472	559
334	400
443	4
925	684
696	962
171	317
865	212
485	320
967	2
413	409
250	898
285	366
54	776
634	644
794	279
860	762
971	427
262	542
90	141
793	31
24	709
5	236
20	23
960	648
39	176
379	212
152	215
460	805
584	454
643	463
778	172
896	902
765	617
150	709
35	161
491	718
885	914
258	584
38	811
791	506
35	511
259	517
618	724
44	989
789	341
260	476
446	267
309	5
236	746
307	123
510	178
251	243
66	174
633	387
905	845
393	772
244	764
362	982
547	358
909	215
271	89
115	706
24	411
194	959
219	644
955	5
575	432
805	838
889	654
206	52
895	814
887	438
747	578
247	694
453	622
545	255
923	837
297	795
460	528
471	219
280	888
752	750
925	311
285	420
317	121
856	186
255	192
885	229
222	634
21	726
172	458
199	627
595	866
967	76
355	313
133	360
676	154
971	255
50	578
981	323
978	405
65	396
496	46
426	457
52	957
900	153
750	598
991	81
417	555
557	639
139	798
534	79
917	640
297	473
793	992
174	962
862	299
546	222
703	356
952	216
324	822
181	688
95	127
331	381
756	163
180	635
854	49
276	22
652	177
222	384
340	780
754	880
224	316
664	908
855	81
285	903
640	769
627	372
918	732
444	1
29	748
438	134
428	120
594	601
514	791
947	88
321	121
547	945
316	377
664	820
936	394
101	645
82	426
203	635
163	664
170	600
43	63
53	153
189	718
232	457
765	677
745	369
894	686
729	293
810	43
508	596
62	625
889	149
642	387
47	997
228	434
970	743
315	684
660	986
402	600
795	2
27	3
514	650
7	276
517	802
128	464
512	941
712	889
148	636
898	39
305	334
169	867
553	933
930	112
779	485
566	910
976	489
79	823
144	611
366	243
784	668
744	192
586	135
502	948
519	473
409	394
951	35
389	477
351	62
747	933
142	412
795	881
270	721
184	64
491	847
679	133
248	491
18	925
323	342
540	956
346	298
936	312
31	348
14	409
781	679
391	71
696	806
646	962
318	36
521	150
447	315
950	300
162	192
152	932
111	682
315	996
470	802
735	289
915	534
453	551
750	484
117	440
756	478
146	326
458	562
277	861
110	13
494	369
539	392
419	443
10	512
661	26
860	298
243	381
645	525
242	319
765	559
12	409
632	345
640	506
273	988
228	596
93	376
948	699
311	59
225	884
573	775
650	521
415	869
104	262
75	662
71	503
363	841
915	103
391	556
81	146
429	326
168	397
836	149
736	960
359	570
516	482
162	942
794	124
590	365
362	133
74	152
878	11
772	5
122	537
143	838
70	13
536	712
210	284
164	545
291	845
258	673
427	604
53	15
552	133
682	452
160	813
976	206
452	487
361	311
104	322
38	487
414	126
482	989
55	520
935	956
119	296
181	789
955	954
383	487
673	335
832	211
968	729
371	845
29	538
630	533
577	220
117	335
786	214
727	886
329	148
609	451
118	383
876	975
970	370
123	688
364	804
835	687
882	882
13	478
970	80
252	726
633	635
43	523
19	404
224	198
857	819
207	325
857	391
785	791
341	394
79	421
14	34
956	171
747	727
644	219
842	477
787	242
416	181
448	660
448	311
750	669
270	757
597	673
648	481
311	179
10	952
621	748
933	14
124	899
935	528
648	4
608	327
259	332
5	718
423	130
247	31
924	715

150

1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200

13
16
15
17
11
12
20
18
11
17
16
10
19
15
17
15
14
13
13
18
13
20
14
17
13
13
12
10
19
13
13
17
12
15
13
14
16
14
17
11
20
13
11
11
17
15
19
18
20
12
16
13
14
15
20
19
18
17
12
10
16
12
14
14
12
15
18
10
16
19
17
14
17
17
18
20
19
16
11
13
16
20
17
13
17
14
20
13
19
16
20
17
16
19
12
11
18
19
19
20
11
12
10
19
20
17
12
19
17
12
14
18
20
13
12
18
16
15
19
13
12
12
14
14
16
15
13
18
20
16
20
10
17
13
12
12
20
13
10
15
15
13
18
15
12
16
16
12
20
18
11
20
19
15
11
11
12
16
17
13
16
13
19
20
15
16
16
15
13
18
18
12
10
10
11
12
11
16
18
11
14
20
16
10
13
17
13
20
18
15
18
19
19
11
11
18
16
12
16
19
16
18
14
11
12
13
20
11
17
20
18
18
20
13
13
10
17
16
16
16
15
13
10
12
16
12
12
13
16
11
16
12
14
12
11
16
19
16
13
19
19
10
10
14
10
13
16
15
10
11
17
17
13
20
16
14
12
15
14
18
10
12
15
16
19
13
14
14
16
17
10
20
19
17
16
13
15
11
13
11
11
15
14
13
20
14
19
13
18
10
20
13
20
20
14
19
13
18
13
15
12
17
10
16
11
13
10
16
17
16
16
17
15
10
12
11
15
16
10
14
16
15
14
16
14
16
14
15
17
20
16
10
14
14
12
17
13
10
15
12
18
16
20
19
13
15
15
18
12
13
11
14
14
18
13
17
18
14
18
11
14
13
14
10
13
14
12
18
13
15
13
19
11
11
18
15
10
18
12
14
17
14
20
13
16
11
19
10
14
11
15
15
20
11
13
10
16
19
17
15

20457
33912
20455
26343
25371
22033
34402
20808
29774
27400
27311
39141
27492
32613
29895
38697
35761
35538
32098
36935

0

1
