400
20

948	365
269	981
289	945
457	263
190	859
655	936
260	763
705	538
172	112
354	190
823	637
645	912
715	645
810	419
242	197
518	756
177	464
825	145
717	839
179	555

572	905
886	619
826	644
633	96
242	39
588	10
622	79
961	341
59	118
660	95
640	121
357	316
348	157
246	51
697	597
531	80
276	106
305	145
159	926
121	743
311	16
244	797
139	797
200	255
647	972
208	144
949	586
324	848
373	291
36	302
651	991
837	353
596	997
82	85
179	973
456	678
694	600
796	562
647	109
310	844
137	307
926	635
24	11
577	970
264	300
425	274
404	868
16	238
439	725
569	32
10	332
51	957
100	726
328	788
25	836
116	140
946	464
959	597
171	129
387	787
648	321
90	261
853	491
53	194
61	91
624	925
685	622
578	965
84	934
511	202
285	274
140	240
225	819
312	744
680	654
463	202
630	988
215	0
56	973
62	899
350	73
382	158
283	324
407	13
984	509
366	908
315	852
387	966
307	93
214	292
148	866
211	310
560	979
96	218
168	69
480	777
29	270
43	813
29	183
237	899
101	751
254	69
138	92
688	532
649	182
171	159
563	676
354	900
282	0
593	216
600	322
249	898
510	804
124	909
577	876
493	267
841	457
103	739
566	202
433	697
61	942
123	160
28	210
323	758
568	946
954	435
686	542
227	312
214	689
654	904
215	756
95	196
845	600
282	132
584	14
220	86
527	233
373	161
689	444
155	759
595	5
382	22
676	335
301	711
616	719
322	192
837	409
444	301
35	944
126	77
656	95
638	895
120	741
980	644
313	62
772	640
169	143
843	504
203	326
54	160
218	134
493	54
53	138
93	237
41	683
662	32
560	77
203	801
128	189
17	145
652	0
696	414
330	894
780	394
998	657
953	503
156	180
638	779
192	766
147	163
355	41
401	302
330	756
909	587
161	948
621	902
353	10
597	238
124	813
945	651
409	914
109	165
503	681
191	967
574	286
449	114
38	697
593	56
134	39
90	106
50	105
95	978
97	742
603	305
166	892
52	991
336	872
153	778
560	951
611	667
5	861
14	759
849	501
660	278
614	989
304	50
348	897
944	403
139	164
383	274
78	833
580	143
258	102
701	366
130	318
328	934
403	139
11	27
335	293
818	591
509	328
580	110
12	35
674	554
417	86
909	561
964	508
631	96
558	239
507	890
651	826
157	73
282	140
632	113
154	295
652	253
943	646
345	149
450	935
516	866
487	125
666	679
894	333
326	982
304	784
290	714
937	509
75	674
376	158
870	476
761	550
142	913
528	114
229	877
353	106
481	22
619	41
382	152
423	813
469	746
671	566
56	845
96	172
111	963
314	974
678	372
345	303
946	662
637	115
475	8
173	256
926	428
125	256
23	40
402	777
103	264
248	289
495	149
584	10
410	945
698	543
935	417
40	84
958	572
220	680
884	605
321	65
179	917
135	279
742	474
584	945
257	952
517	254
252	741
576	732
286	287
883	534
992	420
297	56
144	329
365	194
750	554
899	345
554	5
157	698
84	835
939	634
153	848
85	271
669	563
173	650
930	302
790	896
25	466
585	611
952	685
798	842
453	536
825	97
264	387
835	1
723	870
904	35
945	235
731	751
843	786
17	455
246	367
798	60
955	690
789	805
887	903
799	727
852	49
398	520
903	833
669	246
25	515
167	614
112	540
861	144
670	143
46	363
855	875
534	624
979	145
773	201
493	637
699	912
955	937
70	507
223	478
856	91
990	977
189	533
238	507
998	764
378	360
878	182
189	416
743	14
717	214
478	568
786	779
16	512
505	562
163	369
530	644
819	746
906	194
213	389
831	736
969	794
72	524
743	852
240	644
379	474
745	121
352	571
987	704
621	558
694	782
884	236
755	140
479	339
686	966
50	490
688	955
601	397
130	372

300

1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200

12
16
13
16
13
17
15
15
12
19
15
19
11
18
10
11
11
17
16
16
12
18
17
18
20
18
15
14
13
16
16
17
19
10
14
20
14
14
16
15
14
15
10
18
16
13
16
12
12
20
20
16
13
11
17
17
20
15
10
17
16
15
14
15
13
19
15
15
15
18
10
17
14
12
14
20
12
16
13
20
12
14
13
14
11
11
16
19
17
16
17
15
20
14
14
13
20
11
14
14
19
10
15
20
16
10
12
10
11
11
16
18
15
13
18
13
18
13
12
14
10
18
18
14
13
19
16
14
19
20
15
12
20
14
16
14
19
13
13
20
14
10
10
13
20
20
10
16
15
18
14
14
19
13
12
10
10
15
12
14
19
15
14
16
16
10
14
20
11
11
16
14
15
10
15
15
17
14
18
10
11
12
13
18
17
16
12
12
19
20
10
13
15
20
18
12
14
13
13
19
17
17
11
12
19
11
15
10
20
20
15
12
12
12
15
11
19
10
14
15
11
10
17
16
20
19
14
14
15
18
16
15
13
20
10
20
18
11
20
18
10
14
12
17
18
16
17
18
15
19
10
12
19
12
13
17
18
18
15
17
14
12
17
16
20
19
14
17
12
15
10
11
11
16
20
19
13
18
18
18
13
16
13
20
15
13
15
16
14
11
10
16
19
18
12
10
11
10
14
17
16
18
13
15
12
14
14
18
18
17
20
18
12
17
11
18
17
19
15
16
16
15
20
11
10
20
10
19
19
19
20
12
18
11
12
18
12
18
18
13
10
10
15
11
14
16
17
14
10
15
18
14
13
14
14
20
16
16
20
20
12
19
14
14
19
14
10
20
15
11
17
13
19
20
15
15
17
20
19
11
13
12
15
18
20
12
16
14
14
16
13
18
12
17
15
17
13
11
10
12

28933
36232
29425
37721
33187
37419
39622
22147
20812
33209
24502
26321
22364
22669
22821
39305
21651
20440
28793
39096

0

1
