150
10

187	710
48	906
101	380
68	684
423	299
245	959
319	761
612	0
774	5
621	518

55	403
185	707
114	348
558	285
650	144
155	463
223	474
564	142
92	594
119	605
434	277
568	42
152	736
515	37
166	396
648	57
36	439
597	53
5	758
207	645
256	771
67	815
167	798
88	682
318	850
38	434
573	167
237	822
566	14
650	296
464	222
321	617
314	690
75	796
223	938
175	896
104	426
298	446
301	584
627	55
43	741
132	359
49	361
275	707
228	466
208	971
300	567
138	400
455	322
111	988
314	966
152	771
649	198
11	528
251	698
85	777
537	70
334	74
39	400
183	699
83	601
305	914
396	185
153	392
94	578
285	848
37	368
482	219
439	168
452	266
245	769
386	144
316	539
282	552
134	948
244	508
196	981
521	62
282	519
348	93
138	402
411	118
651	228
207	836
106	555
317	499
62	783
287	701
134	862
21	510
335	78
247	346
415	21
2	602
85	415
30	882
491	60
236	493
295	465
399	41
105	420
174	924
347	264
386	34
398	1
135	925
226	433
182	938
658	225
55	354
13	885
174	681
138	822
274	426
553	17
360	120
199	930
111	372
294	855
45	804
806	710
798	209
981	703
300	91
347	388
928	750
62	298
556	862
441	590
485	360
903	939
734	291
124	286
521	636
830	665
571	921
31	213
540	593
908	892
526	494
317	135
555	451
317	237
896	243
523	743
682	592
973	70
475	458
390	878
556	530

150

400
400
400
400
400
400
400
400
400
400

11
15
20
15
20
14
19
10
16
14
14
11
10
10
14
10
18
11
17
16
17
20
10
15
12
18
14
16
12
16
14
15
11
18
15
20
17
10
17
18
18
17
18
17
16
12
12
11
18
12
15
11
15
10
15
19
14
20
15
18
18
11
19
15
10
20
19
15
10
13
15
19
18
15
14
11
12
19
20
11
10
12
10
14
12
17
10
13
17
17
13
12
14
20
12
13
20
15
14
20
18
17
17
12
20
17
14
14
11
14
13
18
15
19
16
20
19
11
15
16
14
18
17
11
18
16
10
14
12
17
18
13
18
10
16
10
16
15
11
10
13
12
19
15
15
16
10
13
10
19

26438
33691
29519
39642
26627
33961
20741
33713
25130
32709

0

1
