300
15

89	220
682	669
10	253
791	867
291	236
156	106
206	88
705	963
17	293
905	373
168	142
989	962
532	933
234	816
496	757

667	392
205	17
965	916
707	385
745	399
913	616
826	635
190	47
994	701
238	131
707	554
975	648
762	588
958	508
972	934
928	520
876	852
36	130
155	319
956	396
52	307
240	51
293	312
58	239
20	288
953	474
849	681
182	270
931	837
297	91
170	137
758	595
885	944
738	695
271	55
56	298
154	242
61	51
268	325
938	618
819	397
169	331
324	127
941	416
849	779
968	504
798	696
774	397
254	287
61	213
974	581
755	657
184	247
103	223
720	936
957	843
893	772
865	995
930	376
713	890
822	560
31	12
98	187
757	662
153	195
926	985
952	401
740	810
689	483
918	592
904	668
284	110
226	244
305	161
175	264
936	499
208	251
991	446
735	472
976	383
316	198
989	373
100	64
11	49
949	424
810	794
897	522
154	238
831	683
933	972
865	465
788	625
40	171
964	501
855	935
202	296
715	728
877	781
801	524
153	135
693	608
920	696
721	505
828	650
0	277
217	155
127	285
64	35
668	688
890	354
917	885
305	229
995	664
281	303
206	24
910	529
773	669
880	459
910	477
305	227
782	441
158	96
893	837
139	30
128	239
890	414
702	772
793	910
932	551
811	461
895	916
984	845
938	773
292	82
797	688
841	859
300	149
704	381
987	895
739	350
918	535
856	856
670	935
709	600
121	291
667	845
808	773
907	631
709	386
788	838
914	810
254	198
927	486
672	789
910	897
838	680
807	835
236	172
204	119
883	806
203	267
316	23
810	763
904	945
672	498
875	860
771	423
705	856
3	159
995	346
72	209
317	131
39	267
713	450
909	477
23	34
745	396
983	413
809	379
82	34
976	743
716	950
885	604
308	310
907	369
135	218
920	634
256	80
959	970
880	530
84	20
949	747
825	593
692	946
704	457
95	309
208	100
726	451
324	215
917	907
269	125
151	80
711	719
908	477
728	764
183	156
854	822
284	190
970	769
829	891
785	659
777	932
139	109
929	467
214	66
687	378
924	824
934	654
865	720
744	655
778	559
771	837
115	205
772	947
96	303
213	73
913	661
897	849
897	904
858	416
211	220
178	109
998	954
294	232
754	898
50	93
941	899
77	43
838	962
18	331
548	814
892	78
367	433
385	996
749	42
364	626
576	736
62	709
33	364
564	576
287	447
471	537
830	144
64	792
222	373
363	349
664	757
338	398
262	441
296	719
260	986
359	404
201	841
397	576
219	689
38	865
511	345
313	453
514	88
126	414
736	22
532	437
959	80
154	822
181	403
469	224
524	658
806	250
447	680
435	717
615	535
224	948
150	844
419	73
453	662
854	59
146	643
14	458
165	875
267	745
39	891
495	702
531	771
509	712
87	520
235	669
262	614
831	106
381	472
496	787

300

600
600
600
600
600
600
600
600
600
600
600
600
600
600
600

13
14
17
14
15
12
10
19
18
15
11
16
19
20
17
10
20
19
17
19
10
16
12
16
11
10
11
19
14
15
16
14
11
17
20
13
19
16
17
18
20
15
10
11
12
13
15
20
13
11
13
18
14
12
11
19
19
12
20
17
15
10
19
17
11
15
20
18
16
13
13
19
13
10
12
11
16
13
16
18
18
14
13
16
13
14
13
11
10
15
16
12
20
20
12
19
16
19
11
10
18
13
15
20
20
12
10
15
14
18
18
17
10
11
14
18
16
17
16
17
18
19
12
19
20
12
13
15
19
18
11
16
14
17
14
12
11
13
14
12
20
11
16
12
18
12
11
10
20
16
16
13
14
12
10
11
17
19
14
18
19
14
18
12
16
17
10
14
19
13
14
17
15
10
15
18
17
18
15
18
19
20
19
10
18
20
20
20
16
20
18
12
11
11
12
16
15
10
18
15
14
20
18
14
19
19
16
15
19
17
10
10
11
17
20
10
15
12
17
17
15
14
18
14
12
16
18
11
12
10
17
13
12
12
20
13
14
10
17
11
11
18
10
16
20
20
19
14
16
19
19
16
11
12
13
15
10
20
14
19
14
13
19
20
19
18
20
11
12
14
17
20
15
19
15
14
15
17
15
10
10
15
10
11
14
13
17
19
11
17
19
18
15
13
16
19
12
17
17
13

31293
28025
29654
23032
31384
25038
36897
37085
26578
33618
26588
20452
35406
22275
20485

0

1
