2500
125

320	860
740	63
997	684
743	168
798	859
987	480
811	153
227	954
131	712
871	821
923	456
768	327
896	617
426	508
771	844
534	366
991	240
925	430
78	742
801	619
805	730
765	193
674	228
705	468
989	981
120	692
790	226
523	405
972	969
150	865
940	994
81	804
503	523
794	822
808	98
85	878
232	694
845	149
735	501
435	408
701	766
764	436
852	926
678	285
868	945
834	566
458	626
201	928
844	173
19	723
231	729
801	72
889	322
876	601
884	319
642	577
723	681
442	417
130	675
701	565
739	115
323	836
162	963
320	945
946	168
707	78
861	724
827	251
428	377
330	789
681	121
959	570
413	523
521	440
818	803
422	636
851	342
807	867
909	769
940	224
809	505
120	683
546	335
737	998
400	421
976	341
876	779
336	468
114	910
821	932
117	981
601	583
682	942
451	375
759	119
541	446
971	803
742	510
782	223
720	78
269	152
651	918
396	80
334	850
273	381
352	895
598	979
481	40
167	472
91	71
283	340
487	203
429	859
361	797
457	324
41	209
391	134
266	19
363	795
539	821
234	417
477	168
500	214
664	251
143	204

917	325
169	958
788	130
811	291
830	18
636	368
825	371
312	673
933	262
746	158
239	945
616	652
379	606
967	655
874	232
799	89
672	486
711	461
139	991
300	880
994	974
787	449
427	362
162	853
474	480
322	861
661	572
616	384
696	913
456	535
852	342
246	761
988	291
735	629
488	471
953	881
932	428
688	136
533	648
507	619
838	363
824	480
766	124
902	711
996	398
988	566
287	861
995	97
858	923
492	521
509	556
834	137
955	523
927	367
928	741
680	964
946	284
554	583
847	950
747	820
965	186
837	936
860	875
646	460
14	724
227	827
822	314
417	460
748	467
386	499
941	162
809	305
992	222
50	672
746	620
523	487
580	453
799	101
357	350
941	751
284	777
292	856
821	819
989	349
497	334
425	582
810	858
972	336
306	813
917	947
967	30
168	764
722	777
959	39
926	737
466	401
730	672
777	40
55	695
385	523
766	748
145	680
823	489
971	194
416	545
999	100
434	661
850	83
986	188
740	867
840	151
921	533
923	513
912	72
488	420
886	963
157	962
724	824
886	636
43	921
992	915
979	670
832	247
913	450
991	265
786	554
799	204
895	274
950	251
767	93
851	681
813	415
578	601
137	722
819	607
249	780
988	266
771	819
647	478
83	907
107	801
945	478
993	408
847	265
869	246
717	198
708	429
936	755
846	167
840	882
42	700
811	455
841	26
501	517
881	53
74	837
566	584
743	571
124	833
680	149
788	3
390	391
979	160
244	774
418	497
666	893
62	737
973	820
365	654
768	293
417	641
281	968
576	481
910	966
294	747
954	681
88	743
851	14
608	592
207	701
856	729
51	788
952	966
231	991
804	280
968	244
513	552
831	631
969	947
702	803
374	486
887	311
802	695
850	45
464	380
990	794
734	209
592	660
627	356
893	112
498	515
635	483
425	370
843	859
966	373
449	613
474	530
673	849
920	969
841	656
786	721
788	883
732	540
473	346
830	892
716	278
791	19
933	357
176	959
858	376
823	760
712	62
8	835
211	693
546	641
614	476
194	881
828	574
863	31
883	645
878	362
732	324
427	657
791	103
688	99
985	983
163	979
215	993
186	713
920	769
734	637
229	850
678	899
695	914
405	389
968	560
981	573
302	691
24	945
137	992
687	992
831	618
973	881
758	299
849	518
817	934
903	355
403	585
619	546
991	615
924	444
117	783
907	896
736	296
884	976
441	613
865	375
576	532
820	942
994	786
846	12
802	864
831	743
335	549
817	953
725	75
267	870
355	551
256	749
683	272
