100
5

62	323
257	118
486	824
268	889
757	118

507	896
264	15
228	203
573	676
268	955
490	927
290	325
196	966
615	666
578	966
192	691
227	216
92	14
200	756
646	800
440	723
518	907
246	225
561	965
447	886
660	928
66	732
205	306
247	714
409	750
1	995
107	866
38	810
121	4
38	285
429	780
256	232
108	180
658	774
344	866
210	924
191	670
396	933
310	731
307	887
151	971
541	674
471	884
185	236
189	203
98	843
496	765
3	943
202	990
658	995
201	972
173	692
252	274
53	998
518	890
70	943
336	732
60	955
231	239
119	799
324	741
570	824
155	225
636	902
288	719
115	750
28	976
324	15
181	157
69	675
611	706
65	959
500	716
41	327
151	857
228	730
641	708
149	682
244	905
83	781
797	980
402	206
853	929
475	419
51	529
362	51
492	205
469	585
747	562
112	469
938	501
452	166
72	542
558	217
433	139
996	243
578	105
460	544
733	60
710	859

150

1200
1200
1200
1200
1200

19
17
14
20
15
17
19
19
18
19
10
20
19
20
13
14
13
13
12
19
15
11
11
19
10
14
13
12
20
15
16
20
20
13
15
16
10
10
14
15
19
20
16
11
19
13
16
17
14
10
10
14
13
11
20
10
13
19
15
13
13
11
17
14
18
17
15
13
10
17
15
17
20
13
15
20
12
12
20
20
12
14
16
12
10
11
14
11
10
11
18
15
13
18
19
11
11
18
20
15

2
3
4
2
4

0

1
