500
25

843	385
795	95
574	478
501	895
593	626
375	773
908	72
934	353
659	515
562	792
670	989
815	984
629	355
489	693
921	169
872	949
442	877
788	527
725	843
999	179
181	51
499	39
195	838
213	269
429	196

590	780
552	431
615	737
748	328
754	466
431	393
810	991
547	907
936	697
419	681
427	463
454	478
751	470
990	687
787	50
476	334
656	646
508	763
850	218
593	925
803	265
980	61
381	526
487	988
658	441
515	929
684	322
334	454
499	846
568	730
559	967
981	233
367	539
458	736
779	850
476	436
333	991
706	834
757	66
738	701
979	773
362	666
755	202
661	445
748	520
699	407
982	463
830	939
468	655
778	883
942	378
493	786
712	152
425	835
702	860
890	579
567	336
364	890
569	655
834	372
670	362
829	888
372	478
553	710
740	712
596	728
371	618
531	384
741	542
717	453
754	336
563	448
537	828
668	480
661	373
620	590
559	400
449	644
841	966
549	411
427	961
956	318
723	365
985	567
780	834
910	274
750	464
676	36
628	659
776	828
665	929
573	788
956	909
450	593
695	418
540	773
725	984
482	837
869	0
809	364
696	628
871	212
766	826
384	620
522	708
483	941
942	560
384	930
839	959
935	298
533	900
562	361
649	405
542	486
738	700
799	613
887	513
434	924
478	775
664	574
533	639
923	833
851	729
342	981
980	334
486	619
500	695
486	924
773	48
687	343
904	34
828	704
635	654
729	671
850	783
621	391
714	519
693	424
461	421
738	324
929	49
637	631
984	905
593	734
796	531
392	862
378	768
823	87
893	820
770	467
554	949
610	457
541	341
856	278
387	682
754	304
767	15
382	747
668	86
393	530
475	778
718	523
704	481
692	672
814	169
493	599
873	274
978	630
402	496
715	478
569	977
627	386
791	226
556	599
970	876
578	849
943	1
869	82
516	572
809	90
381	471
735	237
994	779
358	683
699	12
803	559
489	923
749	433
964	316
913	411
468	869
384	470
724	98
413	556
664	369
936	334
774	470
834	950
374	643
632	871
525	445
857	225
481	571
891	548
427	905
722	341
367	997
816	132
407	357
731	140
395	529
518	822
375	680
887	775
963	414
669	32
676	430
688	756
696	521
806	982
333	540
669	998
660	689
928	869
355	397
397	591
574	535
685	918
995	676
584	926
413	834
811	207
767	659
896	438
445	932
353	917
945	138
448	780
967	86
421	497
858	325
459	701
863	30
679	500
434	525
333	456
666	795
641	466
636	709
550	752
925	192
510	387
770	547
351	469
598	817
471	571
933	126
658	429
781	64
949	366
764	564
408	667
365	524
947	613
819	655
679	887
761	420
918	840
915	710
945	917
595	490
886	73
962	607
965	42
842	960
473	995
362	598
780	731
534	540
383	930
468	371
473	619
902	459
388	844
859	215
712	885
632	713
811	716
368	516
515	743
491	584
516	938
665	567
901	542
925	416
640	920
462	356
457	488
856	1
667	669
774	763
733	461
501	753
703	710
916	548
916	58
704	797
711	859
376	373
860	811
838	805
824	162
699	646
888	904
820	270
735	247
715	124
661	427
720	972
538	881
339	350
823	984
892	999
354	404
954	952
773	391
880	758
913	371
336	922
943	915
918	300
694	56
455	975
962	812
841	636
728	401
747	306
489	779
696	873
807	764
719	325
821	783
811	102
572	404
755	292
994	178
783	625
893	738
597	619
491	515
942	260
804	740
731	780
898	530
441	970
365	555
735	727
601	516
784	653
835	439
846	446
701	385
738	577
476	657
829	407
670	105
766	580
557	963
493	371
846	164
591	609
507	794
431	882
346	361
923	473
964	324
720	98
679	984
911	328
890	53
736	128
917	257
439	394
419	565
342	773
841	831
920	220
345	555
404	956
448	368
547	924
864	951
341	568
852	683
396	766
895	200
480	482
708	370
843	131
981	583
112	16
390	229
588	278
465	316
38	931
573	126
193	110
88	370
45	409
103	653
5	717
99	937
51	951
112	470
103	310
592	248
278	310
616	28
147	997
20	766
124	452
83	729
268	869
421	199
432	300
436	121
256	58
134	693
306	893
414	149
218	831
167	592
219	409
44	211
258	443
94	855
162	804
498	109
639	237
192	267
194	647
160	944
69	460
150	982
616	290
160	936
25	403
647	236
176	9
105	953
245	911
163	877
215	183
600	332
503	94
94	930
231	497
458	92
665	145
176	258
122	780
278	305
514	155
164	638
579	315
187	237
137	272
441	324
81	766
226	225
119	591
328	223
192	635
39	841
272	529
434	9
580	262
133	354
444	66
554	219
439	167
59	918
589	308
59	105
233	186
193	854
39	773
0	35
208	558
201	422
144	770
265	559
315	710
376	222
426	97
423	78
38	520
35	227
660	5
56	971

300

400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400

16
20
11
11
11
14
20
13
15
17
12
16
19
10
10
19
13
10
18
19
14
14
16
16
11
13
19
13
13
11
19
13
10
19
10
16
19
17
16
14
15
19
11
11
11
11
17
20
10
20
13
15
15
17
13
18
19
18
19
19
10
17
12
18
13
19
18
16
14
17
17
11
11
11
18
10
17
11
20
10
19
12
10
18
16
10
11
17
14
17
20
15
13
20
20
12
16
20
18
18
15
20
20
20
10
16
14
15
20
14
16
10
16
17
17
17
18
13
11
12
19
19
14
12
15
10
20
13
17
14
18
13
13
11
16
13
13
19
13
13
20
19
17
15
15
18
20
10
11
19
20
18
14
10
14
11
17
15
19
15
20
11
20
19
12
14
12
15
17
11
17
14
11
16
10
15
17
15
13
10
20
14
11
17
19
13
11
10
19
14
13
10
19
20
19
20
14
17
11
17
13
19
17
13
16
20
18
10
13
20
15
11
18
16
16
18
20
20
17
15
13
17
12
10
19
17
14
14
20
11
14
13
11
10
13
14
11
12
15
12
17
13
20
15
18
15
14
12
10
20
11
18
19
16
17
12
19
15
12
18
14
14
18
10
18
20
18
18
11
20
13
12
13
11
10
16
17
17
19
13
13
10
17
13
12
15
15
19
13
14
20
17
14
11
11
15
12
11
16
13
15
11
20
11
18
14
10
10
18
18
11
19
20
19
14
11
10
16
10
13
11
10
11
17
10
13
14
14
13
12
17
12
15
20
14
12
17
10
19
19
13
17
11
19
10
12
16
20
14
13
15
18
19
14
12
13
18
15
18
17
18
10
14
18
18
16
10
18
14
17
15
15
17
19
17
10
11
11
19
17
13
14
19
14
18
15
20
18
15
10
14
17
13
14
19
13
20
14
18
10
18
10
12
19
20
12
16
12
17
16
19
17
20
11
18
20
20
20
17
18
14
13
19
16
13
18
20
18
11
14
14
20
13
18
15
16
11
20
18
19
16
10
10
13
14
18
10
12
11
15
13
11
10
16
18
15
14
15
10
13
15
17
15
11
13
20
18
18
12
12
14
10
14
20
19
11
16
14
11
19
20
19
19
10
15
16
10
10
13
16
13
12
12
12
15
18
15
11
13
20

4
4
4
2
4
4
4
4
2
3
2
4
2
4
2
4
2
2
2
4
2
2
4
3
2

0

1
