900
45

866	205
214	231
975	581
379	161
571	60
778	222
4	21
66	87
334	174
146	868
350	321
487	862
76	974
501	596
122	708
865	990
376	731
355	989
719	515
300	130
161	949
449	338
467	490
994	798
421	912
872	942
354	91
792	992
667	782
475	35
108	950
653	974
208	320
401	429
671	897
309	64
640	57
769	330
321	613
262	149
627	561
11	981
582	185
569	914
487	293

955	913
130	33
957	599
349	178
357	760
676	76
95	723
46	575
265	416
335	996
872	84
410	887
968	862
459	151
57	470
568	807
178	805
8	510
151	787
227	541
310	3
115	989
352	81
275	862
35	197
619	743
193	152
186	976
431	78
626	287
836	548
262	294
128	987
357	682
648	904
692	79
521	365
355	791
847	168
136	593
161	975
233	348
239	669
879	145
943	1
895	355
698	134
81	117
299	154
173	405
975	77
869	743
886	228
548	273
14	260
514	244
666	669
660	126
279	449
853	65
120	379
952	265
9	539
429	429
366	284
757	637
954	708
708	654
421	405
278	21
933	732
510	329
793	760
855	243
388	260
785	592
208	474
335	659
779	546
837	964
765	351
412	467
542	906
74	669
910	799
697	987
215	950
432	840
294	925
137	342
326	791
805	806
387	944
744	466
919	188
0	775
151	958
173	160
222	672
585	416
587	341
693	156
109	110
52	402
186	352
314	605
546	88
668	509
270	180
909	775
97	877
172	326
474	266
647	94
96	642
382	838
788	999
885	160
747	496
243	795
192	226
350	470
336	829
21	63
372	586
315	462
372	215
536	628
823	919
933	884
354	508
868	301
318	999
427	588
696	696
300	795
896	338
897	495
311	469
99	618
833	834
355	762
191	476
580	852
192	907
713	293
737	469
341	486
29	437
175	797
238	251
37	456
243	82
510	658
759	641
362	509
92	542
504	825
14	815
338	19
87	634
44	398
182	957
541	240
956	546
805	207
385	449
298	824
979	16
721	826
487	212
535	758
376	143
522	963
417	365
511	327
976	232
716	805
47	10
23	613
932	676
241	65
339	248
356	141
818	215
893	19
77	984
283	618
872	187
824	61
423	931
478	828
181	503
730	446
519	102
163	632
382	83
944	906
739	472
537	674
87	8
594	349
253	65
502	450
634	304
478	422
601	997
804	806
748	263
16	572
76	587
124	503
349	429
656	704
568	384
197	158
593	264
222	610
757	744
972	838
742	500
602	533
395	184
603	619
410	537
695	437
863	536
433	76
732	346
487	498
898	546
378	893
906	731
63	839
378	368
312	909
521	659
339	831
650	731
730	10
610	854
211	543
645	62
439	924
319	617
389	928
942	482
420	321
499	15
860	808
749	497
759	521
834	320
971	927
789	507
87	27
928	555
205	178
120	254
352	290
32	584
275	130
725	938
932	438
751	284
362	191
394	464
572	990
372	728
411	787
603	963
685	232
635	627
104	408
69	945
989	38
671	711
574	25
540	228
321	857
499	12
278	937
911	768
985	478
983	999
723	762
539	105
742	746
971	363
466	225
252	296
7	90
571	366
39	101
679	363
808	185
790	936
521	13
194	128
901	832
139	458
944	386
865	108
806	989
58	972
449	469
703	539
541	633
514	694
629	246
219	140
197	167
899	529
720	866
127	545
272	114
134	593
803	298
962	781
216	672
367	560
586	317
341	357
96	165
755	716
534	294
646	637
828	264
916	146
938	633
587	650
803	243
233	437
88	788
718	716
398	118
732	173
399	824
90	972
285	56
215	604
729	572
671	379
29	970
78	261
491	1
962	51
53	381
327	204
717	275
464	534
531	536
413	988
744	171
562	584
314	63
248	908
478	665
498	239
758	835
870	310
424	152
635	231
733	0
445	411
57	996
329	481
425	649
122	562
947	985
749	119
456	437
457	551
473	599
596	71
147	389
485	624
874	991
87	153
221	74
655	388
982	126
853	78
20	898
79	291
346	515
774	83
202	935
157	431
555	720
119	286
75	406
630	397
46	816
316	875
61	217
232	136
936	508
741	185
388	533
246	890
108	499
587	25
952	709
440	796
528	750
851	754
279	613
269	636
888	878
456	710
863	490
399	47
903	813
432	849
663	86
226	633
922	641
178	280
489	428
973	53
253	134
406	802
172	929
494	914
81	100
344	781
