200
10

809	743
24	223
944	196
94	634
430	601
712	268
266	221
158	234
563	283
334	67

918	951
762	274
174	47
871	41
721	110
60	524
781	54
248	569
370	663
979	258
828	845
11	328
196	206
712	69
871	878
882	262
0	481
315	368
134	562
876	697
328	147
315	506
940	154
106	353
466	343
475	411
763	745
930	861
216	457
981	945
749	999
388	477
742	134
598	344
865	23
168	513
90	155
696	117
715	307
705	890
218	6
494	399
218	367
946	237
841	16
197	487
236	646
196	10
194	346
523	619
883	41
161	509
689	168
758	901
893	891
344	400
842	192
978	981
57	148
331	467
244	430
858	302
287	559
359	467
159	656
414	654
52	277
802	980
232	426
565	515
224	601
855	853
939	940
274	86
968	333
694	248
9	152
500	350
964	242
17	365
698	252
521	403
236	375
97	98
303	590
509	561
152	105
87	112
672	731
217	449
995	233
735	319
708	900
673	225
412	621
166	139
895	206
796	843
35	603
208	110
66	610
464	383
497	504
923	841
44	204
993	214
574	654
648	575
844	119
773	973
845	325
219	463
367	656
183	247
825	841
64	212
713	171
880	683
916	717
419	610
34	465
983	980
558	623
162	34
245	178
271	579
185	539
965	909
408	471
896	47
732	924
524	451
731	226
895	667
804	814
740	64
943	99
562	597
170	356
874	855
740	997
138	406
46	283
922	750
78	240
319	107
115	385
670	56
568	410
811	830
779	834
78	396
283	219
759	936
618	527
873	681
288	644
122	485
272	379
784	983
946	540
208	941
941	393
177	733
509	216
523	968
226	699
505	126
50	797
486	74
236	867
284	861
356	91
229	733
382	724
288	872
290	847
490	91
890	403
11	910
429	64
90	956
787	426
372	228
638	749
285	719
329	876
340	749
631	720
719	540
949	435
532	915
693	576
808	601
848	443
277	919
357	106
639	943
632	122
395	228

70

400
400
400
400
400
400
400
400
400
400

13
18
16
10
16
18
17
17
20
16
11
14
15
13
19
15
12
14
11
11
11
18
11
16
11
14
20
17
19
19
17
20
17
12
10
10
16
19
12
17
14
13
16
13
17
12
10
15
14
10
20
11
10
10
16
18
19
19
17
13
18
18
16
18
11
20
12
18
19
18
17
20
12
17
11
14
14
15
19
14
11
17
20
13
12
10
18
14
14
14
20
11
18
12
15
12
16
10
17
13
19
18
10
16
20
15
12
18
14
12
17
13
10
10
10
20
11
17
10
17
20
18
11
20
12
15
17
13
12
10
13
14
11
16
18
13
11
14
20
10
12
18
14
11
19
20
20
17
17
10
18
11
18
16
15
18
19
14
13
15
14
11
14
16
15
19
13
20
11
18
14
11
13
17
19
14
16
11
12
11
20
13
10
20
18
12
10
12
13
14
18
13
13
16
13
19
11
19
15
19

4
2
2
2
3
4
2
2
2
2

0

1
