100
5

796	740
884	236
168	153
51	91
725	580

959	684
257	592
206	404
920	141
636	163
49	225
103	442
27	29
35	55
189	460
285	532
92	573
76	237
695	107
171	81
891	268
261	312
917	953
982	829
912	956
83	367
630	241
297	83
697	42
26	291
749	904
123	215
244	181
886	709
720	145
157	82
680	308
710	943
457	44
222	321
867	793
244	186
189	403
24	484
820	836
100	553
409	126
167	254
84	205
160	145
945	56
961	818
92	527
843	914
218	531
626	102
326	659
258	39
569	60
312	10
679	686
211	374
955	711
920	824
726	259
258	237
874	112
536	225
616	122
857	849
380	174
61	236
276	649
690	141
802	944
565	51
121	424
997	107
826	323
618	70
329	391
193	20
639	196
34	159
67	44
777	663
271	909
502	796
121	767
317	759
28	796
777	354
881	470
627	947
338	791
39	846
589	629
151	873
615	453
445	923
93	754
970	352
637	420
601	805
70	706

150

600
600
600
600
600

13
20
12
17
14
16
12
13
16
15
11
10
10
16
11
12
12
10
13
12
18
14
14
20
18
18
14
20
16
18
17
19
16
14
11
20
19
17
12
11
20
11
16
15
11
13
13
10
17
19
17
11
18
20
19
20
10
13
15
12
20
11
11
19
10
19
15
17
11
16
17
19
16
17
15
16
16
19
17
17
17
15
13
16
18
11
19
18
17
17
15
17
11
15
16
20
10
15
14
10

208
378
368
308
257

0

1
